4.630000, 193.554711, 1163.911518, 9203.974195
4.640000, 192.896443, 1145.456302, 9211.923114
4.650000, 192.235686, 1118.063383, 9219.929413
4.660000, 191.601459, 1080.985703, 9227.640184
4.670000, 190.965418, 1138.910895, 9235.398677
4.680000, 190.309425, 1148.306105, 9243.427671
4.690000, 189.647109, 1167.010018, 9251.562169
4.700000, 188.987476, 1148.480160, 9259.692008
4.710000, 188.323125, 1183.706808, 9267.908727
4.720000, 187.656688, 1190.258951, 9276.180403
4.730000, 186.971450, 1265.525999, 9284.716132
4.740000, 186.251592, 1285.046722, 9293.716847
4.750000, 185.549804, 1259.065524, 9302.525191
4.760000, 184.847352, 1249.260951, 9311.375291
4.770000, 184.154196, 1237.341404, 9320.141299
4.780000, 183.478217, 1218.523992, 9328.721923
4.790000, 182.837690, 1130.966892, 9336.881753
4.800000, 182.241563, 1044.956223, 9344.501700
4.810000, 181.658469, 1045.536659, 9351.979197
4.820000, 181.099957, 980.783337, 9359.164015
4.830000, 180.560677, 975.649185, 9366.122478
4.840000, 180.023210, 998.548410, 9373.078264
4.850000, 179.457839, 1097.492574, 9380.417617
4.860000, 178.882950, 1033.772371, 9387.904273
4.870000, 178.323292, 1058.787396, 9395.215732
4.880000, 177.766135, 1011.764514, 9402.517346
4.890000, 177.241797, 966.722468, 9409.409807
4.900000, 176.723704, 943.838337, 9416.240232
4.910000, 176.206660, 1002.246933, 9423.076807
4.920000, 175.670169, 1018.194621, 9430.191763
4.930000, 175.141397, 1001.265169, 9437.225646
4.940000, 174.613070, 1020.130123, 9444.274854
4.950000, 174.073158, 1046.591504, 9451.500695
4.960000, 173.535226, 1036.283325, 9458.722368
4.970000, 173.021216, 994.815620, 9465.643835
4.980000, 172.516514, 964.654352, 9472.460004
4.990000, 172.037204, 900.609660, 9478.951742
5.000000, 171.588973, 854.458257, 9485.038933
5.010000, 171.155310, 838.023826, 9490.943431
5.020000, 170.739482, 789.957017, 9496.619185
5.030000, 170.347518, 726.624228, 9501.981882
5.040000, 169.970821, 753.356141, 9507.147330
5.050000, 169.585114, 754.270013, 9512.448224
5.060000, 169.196797, 796.665403, 9517.797157
5.070000, 168.797136, 730.046505, 9523.315203
5.080000, 168.449521, 657.005758, 9528.125295
5.090000, 168.124132, 653.958733, 9532.636838
5.100000, 167.784646, 676.321625, 9537.353163
5.110000, 167.453115, 669.315995, 9541.968185
5.120000, 167.108842, 659.037535, 9546.770253
